purchase_date,cust_id,comic_id
2020-09-28 09:14:16,1,3849
2020-02-04 02:38:53,1,13025
2016-08-04 03:03:27,1,28246
2007-05-21 15:03:08,1,1994
2005-12-03 04:36:36,1,11404
2008-03-06 06:01:45,1,17230
2020-07-11 21:52:21,1,9479
2010-03-30 00:18:02,1,13591
2021-04-19 15:10:15,1,18529
2000-05-28 12:08:58,1,27962
2010-10-12 17:32:14,1,25638
2008-06-25 09:07:04,1,1235
2011-11-18 18:05:50,1,3001
2023-12-07 05:50:45,1,31781
2003-08-28 20:20:44,1,15785
2019-11-14 20:30:09,1,25177
2011-01-23 14:33:05,1,2714
2017-11-22 02:30:00,1,22613
2005-08-18 18:25:23,1,24966
2004-10-07 20:46:06,1,19996
2012-07-04 14:49:57,1,25710
2012-08-18 14:00:32,1,12641
2003-04-19 08:01:02,1,30477
2007-06-16 18:35:13,1,9149
2014-07-17 08:20:46,1,12667
2012-05-10 16:25:47,1,30815
2016-03-24 23:20:52,1,21703
2003-11-23 12:22:25,1,4873
2021-10-31 01:30:04,1,26276
2018-07-18 17:41:04,2,28841
2020-08-10 12:38:07,2,14150
2001-05-06 02:42:32,2,174
2001-02-07 18:06:03,2,4564
2014-05-18 15:27:19,2,3294
2007-12-13 15:42:27,2,17843
2009-08-27 10:53:27,2,22839
2006-04-27 17:35:53,2,26435
2003-06-21 19:33:08,2,18039
2022-10-06 07:45:29,2,28901
2017-11-28 03:02:43,2,8914
2003-10-18 04:11:29,2,15406
2005-10-05 08:43:12,2,7483
2001-10-04 18:25:25,2,17189
2009-12-19 22:13:13,2,1750
2008-01-11 09:47:09,2,18502
2009-02-25 06:42:15,2,2482
2005-09-06 14:10:24,2,3498
2005-03-01 15:31:04,2,2694
2003-12-13 16:36:08,2,34753
2018-02-12 21:56:12,2,22228
2003-06-06 10:30:05,2,24210
2008-08-13 01:27:44,2,18866
2019-11-22 06:06:57,2,4345
2014-04-18 07:20:57,3,32113
2019-10-21 07:32:13,3,27927
2006-12-29 11:37:23,3,30173
2023-11-01 08:24:40,3,21428
2011-03-10 17:01:53,3,513
2012-11-07 07:26:45,3,12976
2017-07-02 21:30:02,3,20782
2001-12-27 14:11:02,4,27931
2008-01-31 21:40:42,5,3075
2007-04-28 13:43:25,5,9880
2022-08-27 05:50:49,5,21135
2017-06-03 14:02:50,5,23338
2016-03-17 08:53:48,5,26451
2006-07-07 10:55:28,5,9244
2007-02-20 14:21:33,5,19026
2017-06-23 04:49:53,5,9623
2003-04-11 01:24:10,6,31000
2007-08-17 18:00:27,6,17876
2021-09-03 06:50:32,6,26426
2001-11-12 04:02:34,6,2817
2001-10-09 08:54:08,6,4622
2006-10-03 23:36:03,6,22263
2016-01-09 22:57:56,6,1968
2009-10-29 02:59:25,6,9904
2002-05-16 00:02:00,6,5144
2011-08-30 22:25:17,6,27232
2021-05-02 12:37:00,6,8905
2009-09-29 06:55:45,6,6543
2017-05-11 10:28:45,7,30774
2010-01-16 22:52:38,7,20814
2003-01-09 00:43:39,7,1077
2002-10-25 11:09:13,7,25520
2001-02-03 05:28:21,7,13593
2020-03-11 13:33:23,7,13047
2011-09-06 13:03:42,7,26084
2022-09-29 00:32:31,7,27449
2018-06-03 14:51:59,7,509
2009-01-01 03:09:18,7,29215
2003-11-09 04:20:18,7,8217
2006-02-02 08:10:51,7,24779
2022-01-05 12:53:34,7,12635
2017-08-15 07:00:27,7,13234
2010-09-25 13:50:05,7,23188
2012-06-09 06:33:33,7,14593
2005-09-22 14:54:46,7,11674
2006-11-09 21:17:12,7,26171
2020-12-03 21:50:26,7,31081
2001-03-25 04:11:53,7,9060
2016-04-19 06:17:43,7,28617
2007-07-11 01:06:17,7,27493
2017-04-14 22:31:15,7,30616
2017-08-16 22:58:13,7,10360
2014-03-10 22:39:28,7,1929
2001-04-12 22:54:11,8,15672
2008-05-29 10:02:26,8,405
2010-07-10 23:28:17,8,22946
2008-01-17 02:04:44,8,2142
2009-07-04 07:52:22,8,25659
2011-10-22 08:28:33,8,31711
2009-02-28 20:20:59,8,7757
2002-10-31 11:15:16,8,1978
2000-04-11 22:02:45,8,491
2019-01-19 18:39:31,8,22787
2004-11-09 18:22:58,8,18871
2017-10-05 08:08:10,8,26848
2005-04-18 21:28:19,8,2476
2006-08-14 17:37:14,8,32413
2014-05-14 08:51:22,8,14119
2018-10-02 13:15:51,8,8377
2021-07-03 17:35:17,8,27719
2019-05-23 00:47:57,8,11479
2023-09-27 17:19:07,8,21634
2015-12-04 13:34:06,8,18035
2022-05-06 11:18:08,8,22616
2003-05-17 13:19:14,8,3145
2009-05-17 20:01:16,8,24064
2002-08-18 15:37:41,8,19120
2016-12-12 15:26:33,8,34900
2018-01-21 20:18:00,8,31345
2003-12-07 20:06:46,8,4621
2012-10-14 21:36:56,8,31276
2009-10-17 19:51:45,8,9984
2020-07-14 04:43:21,8,33541
2023-07-17 09:25:58,9,23582
2005-09-27 14:11:16,9,23983
2018-03-25 10:15:04,9,184
2017-03-13 03:44:01,9,8277
2011-07-29 18:15:10,9,21312
2014-08-27 07:53:06,9,12210
2020-03-26 13:00:24,9,10610
2014-08-21 15:27:48,9,8279
2011-04-18 12:44:32,9,9064
2003-06-09 21:05:07,9,12806
2021-05-27 18:29:18,9,27238
2021-11-12 10:04:33,9,17772
2023-11-30 15:18:41,9,1900
2002-10-24 04:13:21,9,29516
2001-11-13 19:20:20,9,10607
2021-01-30 02:59:53,9,8842
2009-09-28 03:22:47,9,29721
2007-07-02 01:34:49,9,4407
2009-01-13 12:30:54,9,33761
2022-05-30 13:15:01,9,7013
2016-07-27 20:38:52,9,6756
2006-08-11 21:30:19,9,19564
2014-12-03 23:34:47,9,2896
2007-07-06 01:26:03,9,2556
2011-06-12 08:08:59,9,32970
2013-03-19 13:58:55,10,25859
2004-11-27 07:48:07,10,5864
2002-01-22 02:53:06,10,26289
2020-04-07 08:06:52,10,28442
2004-10-22 00:53:01,10,9347
2019-09-06 05:42:32,10,8732
2004-02-06 05:56:29,10,20853
2018-12-27 19:28:05,10,26792
2001-03-09 00:07:07,10,21426
2010-05-03 10:42:39,10,24807
2015-01-28 10:55:27,10,19980
2010-09-30 22:41:43,10,13017
2004-10-06 11:56:54,10,4379
2021-09-24 22:41:31,10,19183
2000-01-18 20:48:36,10,15611
2011-05-22 09:53:58,10,9695
2016-10-13 07:11:05,10,26712
2006-07-12 15:44:05,10,25108
2015-11-22 11:58:24,10,1637
2022-05-14 07:13:14,10,31851
2000-08-30 23:16:09,10,8512
2016-08-21 06:40:19,11,32935
2007-07-29 06:10:55,11,4747
2007-01-13 14:17:15,11,9509
2003-10-07 03:19:16,11,32202
2016-12-09 14:36:45,11,11355
2000-05-28 01:02:57,11,29274
2010-11-21 11:57:31,11,18935
2019-09-10 14:38:56,11,24423
2001-04-20 22:35:36,11,2831
2014-01-17 04:43:01,11,12558
2018-08-15 12:18:38,11,26778
2003-05-05 10:29:26,11,16245
2003-04-04 19:11:55,11,10515
2020-08-09 16:51:38,11,30761
2011-02-11 08:53:32,11,11045
2020-01-31 12:17:08,11,27815
2012-03-03 14:00:58,11,20737
2002-04-08 05:36:31,11,18742
2010-02-09 15:47:03,11,14356
2014-06-04 15:46:24,12,9101
2014-05-15 07:48:12,12,21442
2016-11-18 21:02:30,12,31082
2015-03-29 14:51:28,12,870
2023-04-12 02:13:55,12,31354
2008-01-30 23:06:54,12,5904
2016-09-19 01:59:05,12,23825
2011-08-31 02:59:43,12,10948
2019-02-22 21:35:30,12,28210
2007-11-28 16:41:21,13,10864
2009-03-12 18:32:55,13,27230
2004-02-26 09:55:30,13,27047
2001-01-21 17:52:43,13,25427
2019-11-03 13:37:11,13,15477
2019-06-03 02:28:20,13,28227
2009-06-26 14:14:38,13,8668
2023-06-16 15:57:37,13,21770
2021-06-06 20:41:00,13,7142
2011-10-26 09:20:22,13,8768
2010-03-26 18:08:44,13,28708
2021-10-08 02:00:56,13,17801
2006-05-06 05:46:10,13,2096
2016-06-07 07:38:33,13,26917
2011-03-17 05:59:09,13,25615
2001-01-10 09:00:50,13,4365
2015-07-23 11:19:13,13,27814
2002-02-22 17:46:37,13,550
2017-12-23 07:18:49,13,2708
2001-09-30 07:58:42,13,7555
2007-08-06 13:23:43,13,25196
2005-08-13 08:30:56,14,3787
2005-07-03 18:08:53,14,4069
2004-04-29 02:46:00,14,18389
2001-08-01 06:33:06,14,11361
2021-11-16 18:33:29,14,34202
2015-08-08 08:56:55,14,33771
2011-04-04 14:57:56,14,18231
2003-02-20 09:21:09,15,25805
2020-05-10 06:58:39,15,997
2021-09-17 06:40:48,15,7427
2018-04-27 16:46:55,15,16626
2009-06-25 23:22:10,15,30999
2001-06-13 06:44:54,15,15216
2013-12-10 17:05:04,15,16163
2021-03-05 13:30:34,15,3582
2004-01-05 19:39:27,15,8003
2018-02-18 23:19:17,15,33401
2003-01-12 02:34:05,15,13119
2003-04-10 22:34:23,15,29640
2014-04-05 09:48:10,15,11863
2006-03-02 14:29:36,15,19118
2011-12-30 02:18:17,15,25546
2005-02-03 18:59:06,15,28949
2015-05-17 00:45:52,15,32392
2016-01-06 11:26:58,15,31983
2006-08-14 01:24:56,15,939
2018-10-17 23:45:23,15,3956
2010-03-20 12:50:47,15,7882
2020-07-04 12:56:17,15,19767
2010-10-23 04:02:36,15,7008
2000-08-24 19:55:07,15,732
2003-12-05 12:24:26,15,25166
2015-12-17 19:11:07,15,8938
2013-02-14 11:02:45,15,11344
2021-09-14 11:14:37,15,27801
2012-08-18 20:33:37,16,4636
2003-07-16 02:35:09,16,26717
2022-06-04 08:11:18,16,8531
2007-04-18 06:12:04,16,26358
2001-02-20 13:28:48,16,1826
2022-09-26 08:48:47,16,29539
2010-02-26 21:00:37,16,34454
2002-05-19 18:22:56,16,18907
2005-08-13 06:04:20,16,32373
2010-09-05 21:06:43,16,31582
2022-10-02 00:57:39,16,4755
2022-07-09 02:05:06,16,11818
2003-08-28 14:46:09,16,13049
2006-06-17 09:14:21,16,15007
2016-04-04 22:53:10,16,2700
2020-09-15 02:00:38,16,1851
2015-01-11 06:17:19,16,29372
2006-09-29 17:53:32,16,33890
2008-07-27 01:31:13,16,34298
2000-01-20 08:43:23,16,20952
2006-11-04 05:40:20,16,7683
2005-06-27 22:55:47,16,19200
2002-08-21 13:02:23,16,15346
2018-01-27 16:09:13,16,3238
2008-01-05 16:53:39,16,19909
2014-11-06 22:50:35,16,3164
2007-09-15 09:04:44,16,7486
2006-05-01 18:16:55,16,23977
2022-07-23 12:35:08,16,10599
2022-02-10 03:07:00,16,34610
2021-08-13 14:52:57,16,33843
2021-08-26 22:36:12,16,2820
2018-07-03 19:55:16,17,6830
2009-03-29 22:35:47,17,12769
2004-05-24 23:46:06,17,3703
2008-09-11 13:43:00,17,24519
2004-02-12 07:17:15,17,26711
2019-11-19 00:55:25,17,31635
2010-11-23 13:39:25,17,10789
2000-02-28 21:43:46,17,15005
2008-12-14 07:51:00,17,18354
2019-02-17 18:31:06,17,1871
2001-09-28 15:31:03,17,11115
2006-09-20 07:53:25,17,33057
2001-10-29 18:14:29,17,11760
2008-11-26 13:53:48,17,9108
2008-07-27 13:33:36,17,27671
2018-01-09 15:14:58,17,9165
2012-11-08 22:20:16,17,26248
2006-05-10 06:14:29,17,12214
2008-05-04 22:16:45,17,28206
2011-03-24 08:35:48,17,15533
2021-08-07 01:52:38,17,1972
2023-11-02 18:46:31,17,25470
2008-04-17 07:52:32,17,14406
2014-03-11 01:20:57,17,34514
2009-10-07 04:33:42,17,3503
2011-05-02 05:09:53,17,4262
2004-04-20 15:15:28,17,26488
2001-08-19 04:46:14,17,23509
2021-06-17 23:42:23,18,8153
2013-05-23 20:15:08,18,12323
2007-04-22 23:50:33,18,30302
2007-10-04 10:52:16,18,15668
2016-03-09 10:09:20,18,8009
2009-04-18 22:44:17,18,550
2013-10-19 03:37:01,19,1432
2007-09-01 00:41:57,19,31209
2009-04-12 10:57:50,19,3456
2012-07-29 02:34:00,19,25704
2018-07-15 07:15:05,19,2249
2018-06-15 08:40:10,19,9599
2016-10-12 14:20:01,19,11085
2000-03-18 10:26:51,19,32791
2003-09-02 22:40:13,19,17840
2012-05-18 14:15:27,19,34544
2010-03-22 20:22:56,19,27620
2008-09-03 00:14:06,19,6126
2008-02-04 01:05:25,19,2937
2008-05-03 13:35:57,19,21362
2003-12-08 08:39:03,19,30508
2015-01-19 00:13:07,19,33921
2020-02-10 10:50:12,19,32548
2023-01-28 12:34:15,19,4745
2022-04-10 06:54:38,20,23920
2007-07-23 12:06:35,20,723
2002-05-30 00:40:45,20,1185
2023-12-25 14:13:02,20,9439
2008-06-04 10:42:28,20,26450
2010-01-06 03:42:47,20,26225
2010-11-07 11:28:33,20,25348
2014-06-23 15:10:28,20,16072
2007-12-09 17:45:40,20,25467
2008-08-24 13:03:38,20,9343
2018-04-12 03:01:04,20,8240
2017-04-13 06:17:43,20,22120
2013-07-01 22:07:16,20,28823
2015-01-28 01:57:18,20,28453
2010-12-20 15:34:32,21,16336
2023-07-18 14:04:44,21,18029
2017-03-15 14:38:06,21,26698
2021-06-28 05:10:33,21,4797
2007-09-24 23:09:36,21,30866
2001-04-09 12:41:05,21,7938
2012-04-03 00:10:46,21,21750
2009-07-16 14:42:49,21,6885
2000-11-06 05:47:37,21,27644
2012-11-17 04:21:41,21,6885
2008-01-30 14:14:27,21,7434
2014-01-19 04:57:04,21,971
2002-05-06 11:47:20,21,19204
2009-09-20 02:31:32,21,15031
2023-10-18 01:31:09,21,24567
2014-12-01 04:50:11,21,2591
2005-05-11 13:11:12,21,18229
2003-10-20 09:50:29,21,31055
2022-03-29 17:39:54,21,33239
2014-01-31 15:20:14,21,20462
2017-04-30 20:33:02,21,6067
2003-08-30 19:43:18,22,4806
2011-07-24 09:46:31,22,23909
2006-02-21 22:38:23,22,25394
2003-12-09 01:33:13,22,4567
2014-09-17 22:22:46,22,14957
2019-09-21 23:26:59,22,30046
2015-06-04 02:52:38,23,4873
2001-04-08 02:00:40,23,5093
2005-09-13 20:45:21,23,19412
2011-09-16 20:06:12,23,26532
2016-11-29 01:21:49,23,1714
2004-04-21 22:22:41,23,2598
2004-02-04 15:38:47,23,26770
2017-04-17 11:12:50,23,27486
2001-08-02 20:11:12,23,10477
2007-12-28 03:51:11,23,30007
2002-03-24 01:59:24,23,12443
2008-11-08 19:01:58,24,28957
2002-03-08 04:00:45,24,2398
2017-11-13 17:18:46,24,17139
2000-11-24 22:06:45,24,4772
2005-04-05 11:37:46,24,13041
2014-05-24 00:19:26,24,21
2005-05-15 06:19:47,24,17719
2003-01-28 19:27:36,24,20621
2015-10-31 08:06:40,24,34350
2019-08-27 02:05:39,24,19083
2020-09-28 05:27:46,24,13070
2002-09-03 18:18:19,24,2015
2021-02-20 03:40:55,24,21211
2017-08-21 16:52:08,24,27933
2016-10-16 04:47:53,24,26698
2021-08-16 13:13:15,24,2464
2001-02-16 01:46:21,24,21392
2005-11-11 07:10:34,24,28164
2012-05-29 08:33:05,24,18452
2009-03-01 02:21:55,24,22791
2010-06-08 21:07:30,24,1942
2002-07-02 14:42:27,24,23498
2017-07-15 19:19:31,24,3993
2011-03-20 07:45:19,24,3699
2017-02-22 13:29:40,24,26276
2023-02-23 19:32:25,24,29422
2012-11-02 20:03:55,24,19023
2002-03-02 01:03:01,25,15680
2015-07-06 11:51:09,25,9296
2003-12-22 00:51:49,25,20549
2002-06-17 17:53:27,25,4148
2007-03-21 20:05:55,25,13016
2023-02-06 17:46:18,25,590
2004-03-02 04:46:06,25,30872
2001-04-17 16:07:44,25,25718
2006-12-14 09:28:04,25,15111
2023-01-13 13:17:35,25,34547
2004-05-05 15:41:54,25,28465
2007-03-09 12:30:59,25,26198
2005-06-01 07:11:35,25,34343
2020-05-20 09:42:29,25,28950
2009-01-06 08:37:57,25,30801
2007-04-30 03:34:39,25,11029
2012-09-01 11:23:02,25,19055
2016-02-17 05:02:06,25,30132
2014-12-25 07:30:04,25,24424
2022-03-21 16:50:09,25,8104
2006-10-27 14:48:09,26,26886
2019-02-07 12:17:26,26,15761
2009-06-08 21:00:41,26,23876
2002-04-09 12:58:48,27,32394
2005-12-07 21:09:00,27,2327
2013-10-26 07:02:44,27,32213
2022-10-20 03:20:12,27,27022
2011-12-29 19:09:16,27,13900
2000-02-09 10:56:13,27,21254
2021-12-03 17:21:26,27,724
2006-06-06 04:36:18,27,21851
2010-05-20 11:16:49,27,6994
2005-03-19 16:28:21,28,1034
2011-09-05 02:05:58,28,17959
2007-10-29 12:52:12,28,28194
2010-07-15 19:25:08,28,8408
2016-02-22 15:13:19,28,3481
2023-07-26 09:27:46,28,14603
2020-07-21 00:44:43,28,25696
2008-07-04 20:57:49,28,492
2015-02-20 03:58:30,28,30528
2014-05-25 21:55:57,28,19851
2022-04-27 23:15:19,29,13857
2006-02-09 09:31:51,29,34126
2021-02-28 01:42:59,29,26926
2018-06-07 17:20:40,29,2633
2006-04-25 17:32:13,29,25581
2006-12-06 09:22:22,29,9502
2014-02-24 12:24:09,29,21513
2007-07-21 22:43:23,29,32190
2003-04-17 16:00:56,29,25597
2018-03-15 01:11:14,29,29837
2023-01-10 14:44:59,29,10255
2010-12-11 07:02:16,29,2353
2006-05-05 06:03:36,29,25207
2006-06-19 18:09:31,29,17986
2016-11-16 13:53:35,29,17947
2017-11-03 12:47:30,29,26805
2007-09-26 15:25:09,29,4624
2008-07-10 01:57:35,29,28524
2020-03-20 00:52:49,29,16943
2017-10-14 23:27:25,29,29984
2015-09-26 13:38:46,29,18527
2013-04-09 14:46:20,29,26251
2009-07-03 12:25:08,29,18787
2019-04-14 08:20:45,29,6763
2023-11-05 05:23:19,29,12084
2006-08-31 12:35:08,29,30245
2001-02-15 15:08:46,30,2711
2019-08-07 17:15:49,30,7101
2019-07-19 12:16:33,30,34021
2005-11-10 23:13:34,30,888
2003-07-02 19:23:34,30,6099
2012-11-19 03:23:20,30,4263
2019-11-11 00:28:46,30,25109
2021-10-17 11:36:39,30,30225
2016-09-11 21:11:46,30,23701
2021-02-02 05:30:16,30,11835
2009-02-08 15:20:49,30,9909
2015-07-13 13:36:29,30,1849
2008-03-14 13:18:28,30,15691
2022-02-18 10:17:59,30,26551
2016-12-30 02:33:17,30,9775
2006-12-19 16:24:13,30,28947
2009-03-07 07:07:21,30,14484
2022-09-06 18:07:08,30,6365
2014-08-27 01:09:41,30,12715
2010-04-16 06:14:18,30,38
2019-05-30 15:17:20,30,10935
2001-08-09 19:18:32,30,33973
2002-04-24 10:43:07,30,2904
2020-08-09 07:29:41,30,9862
2021-10-28 08:30:11,30,33093
2000-11-09 15:43:01,30,5169
2008-03-14 08:49:30,30,31421
2009-10-31 07:26:47,30,8498
2014-05-17 07:42:42,30,23452
2007-08-03 18:24:45,30,26022
2015-07-11 17:26:56,30,32610
2018-06-24 08:36:01,30,14038
2022-05-04 06:07:16,31,20753
2016-12-19 18:20:01,32,14906
2016-06-15 05:04:23,32,1027
2010-12-29 00:11:58,32,13321
2009-01-30 07:39:50,32,28268
2015-04-05 07:10:54,32,33418
2000-03-11 13:02:51,32,20069
2018-07-06 11:41:40,32,33449
2002-04-15 03:49:02,32,3239
2014-07-25 06:31:57,32,18453
2014-07-12 03:02:46,33,32654
2003-05-10 03:29:03,33,23411
2012-11-02 22:59:17,33,29953
2021-05-27 02:07:12,34,25369
2000-03-19 01:32:46,34,16506
2010-09-08 09:16:03,34,18054
2020-02-10 14:07:32,34,5075
2011-01-01 05:59:26,34,28313
2023-09-11 21:35:56,34,19478
2006-05-11 13:51:06,34,30003
2009-07-18 16:59:31,34,12682
2006-02-01 00:15:23,35,19450
2008-06-08 06:15:42,35,29236
2000-03-01 20:49:39,35,25518
2001-02-23 09:42:08,35,14028
2010-12-12 01:04:04,35,19594
2017-02-18 17:40:45,35,4920
2000-06-02 10:32:31,35,28580
2000-11-18 19:34:19,35,15880
2001-04-07 17:47:57,35,18029
2003-04-07 02:37:53,35,6016
2022-11-05 18:22:29,35,1135
2002-05-05 16:57:59,35,32472
2009-11-17 05:26:54,35,25866
2023-02-16 05:22:01,35,22736
2022-04-02 15:50:51,35,12238
2016-10-05 03:28:13,35,22675
2000-06-04 09:02:20,35,15431
2005-03-13 08:14:02,35,18765
2011-04-02 16:44:24,35,2980
2015-06-01 04:32:06,35,26260
2023-03-20 03:08:21,35,21569
2008-09-17 22:22:35,35,23624
2018-07-22 09:24:44,35,14018
2022-05-03 20:15:20,36,26030
2001-07-31 00:54:46,36,1999
2000-07-10 19:37:03,36,12688
2021-10-09 07:24:40,36,24642
2005-03-22 13:54:06,36,5972
2021-09-14 19:12:30,36,30375
2018-02-28 12:00:19,36,7814
2022-03-20 01:32:36,36,33800
2023-02-27 00:22:29,36,387
2018-03-24 02:34:59,36,7682
2017-01-01 10:42:54,36,10664
2011-04-20 17:46:13,36,14396
2004-12-17 16:30:11,36,3101
2019-10-19 16:04:32,36,23368
2000-09-06 06:58:23,36,20168
2019-11-13 17:25:05,36,18548
2005-12-26 05:13:08,36,26619
2002-01-11 19:10:35,36,4611
2000-06-07 16:15:15,36,29526
2023-12-06 11:19:29,36,21703
2013-09-04 05:28:58,36,19538
2017-06-03 11:08:10,36,5867
2019-02-25 08:04:44,36,15697
2016-08-23 18:07:54,36,7363
2010-02-03 09:42:15,36,28243
2002-06-07 23:38:54,36,24162
2004-07-05 19:55:01,36,11610
2019-10-17 13:24:35,36,33046
2000-10-06 23:39:45,36,11302
2000-07-07 11:03:39,36,26029
2018-09-25 06:00:11,37,27459
2004-08-08 10:38:00,37,30470
2010-11-09 09:58:22,37,24087
2000-10-07 09:16:19,37,10179
2008-12-16 15:38:21,37,31523
2008-07-14 01:14:23,37,19833
2018-04-12 22:11:15,37,22849
2023-01-01 04:27:09,37,6079
2001-03-01 09:31:36,37,34251
2010-05-21 17:16:49,37,28593
2021-05-21 14:10:51,37,21895
2005-06-23 16:23:16,37,24090
2019-10-03 07:45:10,37,17179
2006-03-31 19:51:53,37,28870
2016-01-28 23:40:49,37,7059
2002-05-17 07:24:34,38,11948
2010-08-22 00:46:54,38,50
2002-02-01 06:27:49,38,3745
2002-09-02 07:59:35,38,24646
2023-09-08 21:39:39,38,16179
2002-04-17 06:10:56,38,29454
2005-07-20 17:51:35,38,4680
2009-09-14 15:03:45,39,709
2008-07-09 02:26:54,39,13635
2004-06-06 12:04:42,39,3697
2002-11-22 02:15:32,39,8141
2010-01-27 08:55:51,39,31115
2006-06-04 22:58:05,39,16230
2008-08-02 10:14:17,39,7754
